0.0,0.0,0.0625,-0.8617496815979757,-0.8498794576808324,1.0,43.03135640090748,85.05444823041188,62.1761449837321
35.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
35.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
35.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
35.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
36.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
36.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
36.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
36.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
37.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
37.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
37.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
37.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
38.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
38.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
38.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
38.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
39.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
39.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
39.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
39.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
40.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
40.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
40.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
40.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
41.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
41.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
41.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
41.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
42.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
42.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
42.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
42.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
43.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
43.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
43.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
43.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
44.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
44.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
44.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
44.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
45.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
45.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
45.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
45.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
46.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
46.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
46.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
46.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
47.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
47.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
47.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
47.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
48.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
48.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
48.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
48.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
49.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
49.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
49.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
49.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
50.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
50.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
50.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
50.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
51.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
51.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
51.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
51.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
52.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
52.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
52.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
52.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
53.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
53.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
53.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
53.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
54.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
54.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
54.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
54.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
55.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
55.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
55.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
55.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
56.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
56.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
56.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
56.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
57.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
57.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
57.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
57.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
58.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
58.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
58.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
58.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
59.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
59.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
59.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
59.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
60.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
60.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
60.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
60.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
61.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
61.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
61.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
61.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
62.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
62.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
62.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
62.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
63.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
63.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
63.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
63.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
64.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
64.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
64.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
64.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
65.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
65.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
65.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
65.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
66.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
66.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
66.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
66.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
67.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
67.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
67.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
67.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
68.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
68.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
68.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
68.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
69.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
69.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
69.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
69.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
70.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
70.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
70.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
70.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
71.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
71.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
71.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
71.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
72.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
72.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
72.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
72.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
73.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
